38 1 2 4 1 2 0
30 6 2 0 1 1 0
19 1 1 1 434 1 1
37 3 1 1 1 1 0
34 1 2 0 2 2 1
37 3 2 7 70 1 1
21 1 2 1 1 1 0
21 1 2 0 7 1 1
38 3 1 3 1 1 0
47 1 2 1 1 2 0
56 3 2 3 191 1 0
27 1 2 2 246 1 1
23 1 2 0 1 2 0
57 3 2 0 2 1 0
25 1 2 9 13 1 0
23 1 1 2 116 1 1
32 1 2 8 2 1 1
36 1 1 2 1 2 0
41 1 2 5 1 2 0
39 6 1 0 1 1 0
21 1 2 1 2 1 1
31 1 2 2 2 2 0
37 3 2 0 1 2 0
27 1 2 0 2 1 0
22 1 2 2 16 1 1
59 3 2 2 19 1 0
33 1 1 0 29 1 1
43 1 1 2 2 1 0
25 3 2 5 102 1 1
23 1 2 3 4 1 1
43 3 1 3 1 2 1
56 3 2 9 20 2 1
20 1 1 1 4 1 1
50 1 2 2 1 2 1
54 3 1 1 3 2 0
20 1 2 1 2 1 1
36 6 2 3 46 2 1
36 1 1 3 0 1 1
56 1 2 0 2 2 0
25 1 2 2 1 1 0
42 3 1 1 21 1 1
48 1 2 4 1 1 0
34 1 2 21 6 2 1
28 3 2 0 1 1 0
32 3 2 1 1 1 0
31 3 1 2 2 1 0
24 1 1 4 6 1 1
25 3 1 0 0 1 1
32 3 1 4 0 1 0
37 1 2 20 36 1 1
24 1 2 1 2 1 1
48 1 2 0 1 2 0
35 1 2 1 0 1 0
21 1 2 1 1 1 1
21 1 1 0 33 1 1
27 3 1 0 2 1 1
22 1 2 0 1 1 0
28 1 2 4 0 1 0
26 1 2 0 1 2 0
23 6 2 0 1 2 1
34 3 2 0 1 1 0
22 1 2 3 34 1 0
30 6 2 5 62 1 1
44 3 2 5 7 1 0
57 3 2 1 17 1 0
22 1 2 0 5 1 1
24 1 2 7 68 1 1
20 3 2 0 1 1 0
53 4 2 1 2 2 1
60 1 2 13 1 1 0
22 1 1 2 1 1 0
43 4 2 0 1 2 0
72 3 2 7 0 1 0
33 1 2 3 4 1 1
24 1 2 1 0 1 1
60 1 2 0 218 1 0
24 3 2 3 7 1 1
30 1 2 1 2 2 0
43 3 1 0 30 2 0
48 4 2 1 6 2 0
54 6 2 0 0 2 0
45 1 2 1 2 2 0
36 6 2 0 4 1 0
31 3 2 1 0 2 0
40 1 2 0 2 2 0
50 3 2 1 2 1 0
26 6 1 1 1 2 0
41 1 2 7 1 1 0
34 3 2 5 0 1 1
28 3 1 0 2 1 0
23 3 2 2 0 1 1
37 4 1 0 1 2 1
35 4 2 5 0 2 0
21 3 2 1 49 1 1
22 1 1 2 35 2 1
29 1 2 6 36 1 1
30 1 1 0 1 2 0
45 3 2 3 93 2 1
24 1 1 2 1 1 0
31 3 2 4 29 1 1
56 3 2 0 1 2 0
24 1 2 14 180 1 1
38 1 2 11 18 1 0
51 1 2 22 35 1 1
22 3 2 0 1 1 0
28 1 2 5 1 2 0
47 1 2 19 212 1 1
51 1 2 0 30 2 1
25 3 2 1 42 2 0
53 4 2 1 1 1 0
30 1 2 0 2 1 0
33 3 2 0 0 1 1
35 1 2 5 225 1 1
33 1 1 0 2 1 0
59 6 2 1 1 2 0
33 3 1 1 85 1 0
27 1 2 2 132 1 1
29 1 1 9 15 1 1
24 1 2 3 44 1 1
43 1 2 5 1 1 0
37 1 2 11 1 2 1
53 1 2 13 91 1 0
26 1 2 4 1 1 1
30 3 1 1 0 2 0
27 1 2 6 2 1 1
39 3 2 9 1 1 1
37 3 2 4 0 2 1
22 3 2 3 11 2 1
25 3 2 0 2 1 0
26 4 2 1 1 1 0
28 3 1 0 1 2 0
25 1 2 0 2 2 1
58 3 2 1 3 1 0
29 3 1 1 2 2 1
33 1 2 8 3 1 0
38 1 2 0 1 1 0
38 3 2 2 19 1 0
59 1 2 22 69 1 1
29 6 2 4 1 2 1
53 3 2 0 4 2 1
33 1 2 2 1 1 1
58 3 2 1 1 2 0
53 3 2 2 41 1 0
32 3 2 0 18 2 1
35 1 2 6 11 1 1
39 3 2 1 1 1 0
36 4 2 1 14 2 0
42 3 1 5 6 2 1
37 1 2 0 1 2 0
39 3 2 0 3 1 0
52 3 1 3 0 2 0
60 6 2 1 1 2 0
37 4 2 2 1 2 0
42 3 2 4 18 1 1
23 1 2 6 1 1 1
42 1 1 0 1 2 1
28 1 2 5 0 1 0
38 3 2 12 1 1 0
43 1 1 2 2 1 1
42 1 2 0 1 1 0
25 3 1 0 1 2 0
32 1 2 7 37 1 1
21 1 2 0 0 1 1
35 3 1 1 29 2 0
37 3 2 0 127 1 0
33 1 1 2 0 1 0
51 3 1 4 8 1 0
39 3 2 3 3 1 0
35 4 2 5 2 2 1
40 1 2 3 13 1 0
32 1 2 17 0 1 1
32 3 2 3 0 1 1
37 6 2 0 1 2 0
32 1 2 10 1 1 1
47 3 2 5 0 2 1
23 3 1 0 1 2 0
63 3 2 10 2 1 1
38 1 2 16 242 1 1
32 1 2 6 2 2 1
31 1 2 4 24 1 1
23 1 2 0 1 1 0
38 4 2 1 126 2 0
47 3 1 0 0 2 0
33 3 2 1 10 1 1
22 3 2 1 9 1 0
40 3 2 0 1 2 1
36 1 2 14 174 1 1
65 3 1 0 1 2 0
22 1 1 0 1 2 0
34 4 2 0 0 2 0
38 4 1 0 1 1 0
26 3 1 4 1 1 1
20 4 2 0 23 2 1
49 4 2 0 1 1 0
52 3 2 2 5 1 1
25 6 2 2 1 2 1
34 1 2 5 4 1 0
33 1 2 1 1 2 1
21 1 2 1 1 1 0
46 1 2 9 5 1 0
57 3 2 1 1 2 0
22 1 2 2 0 1 1
48 3 1 1 2 2 1
40 1 2 21 30 1 0
30 1 1 1 1 1 0
21 3 2 4 33 2 1
39 1 1 22 4 1 1
33 3 1 0 1 2 1
24 1 2 0 0 1 0
43 1 2 0 1 1 1
45 3 1 0 1 2 0
51 1 2 3 2 1 0
31 1 2 9 1 2 1
27 3 2 0 2 2 0
32 1 2 1 1 1 0
49 3 2 0 1 2 0
29 1 2 2 27 1 0
23 1 2 2 1 1 1
30 2 2 6 1 2 0
30 3 2 0 56 2 0
34 1 2 13 1 1 1
33 1 2 4 0 1 0
28 1 2 1 1 2 0
29 1 2 1 41 1 0
38 3 2 0 1 2 0
37 3 2 0 1 1 0
33 3 1 0 1 2 1
30 4 2 0 0 1 0
51 1 2 19 13 1 0
65 1 2 7 1 2 0
32 1 1 1 1 2 0
38 3 2 5 0 1 1
35 1 2 1 1 1 0
57 3 2 1 1 1 0
26 3 2 1 0 1 0
36 1 1 4 2 2 1
33 4 1 2 9 1 1
35 3 2 3 1 1 1
33 1 2 0 1 1 0
47 3 2 0 1 2 0
53 4 1 0 1 2 0
35 3 2 1 4 2 1
36 1 1 1 1 1 1
25 3 1 0 1 2 0
52 4 2 10 149 1 0
51 3 2 6 2 1 1
24 1 2 8 215 1 1
32 3 2 0 1 1 1
43 1 2 8 349 1 1
45 1 2 20 47 2 0
42 1 2 10 1 2 1
22 1 2 1 6 1 1
49 1 2 4 1 1 0
42 1 2 0 34 1 1
40 3 2 0 30 2 1
25 1 2 2 1 1 1
25 3 2 0 2 2 1
23 1 2 0 2 1 0
21 3 2 2 1 1 1
31 3 2 3 0 2 0
28 1 1 0 1 2 0
24 1 2 11 51 1 1
45 3 2 0 37 1 0
23 1 2 2 1 2 1
39 1 2 7 0 1 1
24 1 2 1 1 1 0
46 3 2 1 1 1 0
47 3 2 3 2 1 0
22 1 2 1 1 2 1
34 3 1 0 1 2 0
33 3 2 0 0 2 1
29 1 2 16 1 1 1
34 4 2 3 5 2 0
29 1 2 0 1 2 0
25 3 1 2 1 2 1
34 3 2 16 1 1 1
55 1 1 1 1 1 0
27 1 2 0 1 1 1
26 1 2 0 1 2 0
39 1 2 19 180 1 1
24 1 2 1 0 1 0
29 3 2 0 1 2 0
50 1 2 13 243 1 1
25 4 2 2 1 1 1
31 1 2 4 2 1 1
31 6 2 0 0 2 0
26 3 2 2 1 1 0
54 3 2 2 97 1 0
33 1 2 14 1 1 1
22 1 2 0 1 2 1
35 1 2 8 239 1 0
30 6 1 4 2 1 1
25 1 2 0 1 1 0
25 1 2 0 0 1 0
44 1 2 0 1 1 1
29 3 1 2 9 1 1
46 3 2 2 2 1 1
53 3 2 0 4 2 0
24 1 2 2 2 1 1
52 1 1 2 1 1 1
27 1 2 0 1 2 1
41 3 2 0 1 1 0
21 1 1 0 1 1 1
24 3 2 1 0 1 0
23 3 2 0 1 2 0
42 1 2 0 1 1 0
24 1 2 5 1 1 1
26 1 2 4 1 1 1
50 3 2 9 425 1 1
32 1 1 3 1 2 0
40 1 2 13 1 1 0
27 1 2 2 0 1 0
23 3 2 0 1 1 1
37 1 2 22 2 2 1
32 1 2 1 4 2 1
52 3 2 4 2 2 1
29 3 2 2 4 1 0
49 1 2 0 0 2 0
50 3 2 0 2 1 0
26 3 2 2 0 1 1
34 3 1 0 31 1 1
28 3 1 1 10 1 0
30 1 2 0 0 1 1
24 1 2 3 2 1 1
25 1 2 0 0 2 1
25 1 2 4 9 2 1
45 3 2 2 1 1 0
26 3 2 1 3 1 1
37 6 2 2 29 1 0
24 4 2 0 2 2 0
40 3 2 2 2 2 0
33 4 1 0 1 1 0
53 4 2 18 1 1 0
55 4 2 0 6 2 0
30 6 2 6 18 1 1
21 1 2 1 15 1 1
55 3 2 0 1 2 0
22 3 2 1 1 1 1
23 1 1 1 1 1 0
57 3 2 9 59 1 1
33 3 2 0 1 2 1
32 3 2 2 1 1 0
47 3 2 3 13 1 0
51 3 2 6 19 2 1
22 1 2 1 1 1 0
47 3 2 2 2 1 0
28 3 2 1 0 1 1
28 1 2 5 35 1 0
44 3 1 1 6 2 1
25 1 2 0 3 1 1
34 1 2 4 1 2 0
65 3 2 0 1 2 0
33 3 2 5 119 1 1
23 3 1 0 1 2 0
44 3 1 0 1 2 0
24 1 2 1 1 2 0
51 3 2 1 1 2 0
21 1 1 0 2 1 1
39 3 2 6 1 1 0
29 1 2 29 5 1 1
24 3 2 1 1 1 0
23 1 1 0 2 1 1
31 1 2 11 0 1 1
35 1 1 0 1 2 0
30 6 2 0 1 1 0
39 1 1 4 3 1 0
51 3 2 0 1 2 0
22 3 2 1 237 1 0
29 3 2 2 23 1 0
32 3 2 6 3 1 1
33 3 2 3 12 2 1
58 3 2 5 1 1 1
54 6 2 0 28 1 0
33 1 2 2 28 1 1
48 1 2 10 175 1 0
23 1 2 0 3 2 0
23 3 2 2 15 1 1
47 2 2 1 1 2 0
21 6 2 0 2 1 0
29 1 2 0 2 2 1
48 3 2 2 1 1 0
37 3 2 4 83 2 1
50 3 2 3 14 1 0
19 1 2 3 2 1 1
49 1 2 13 1 1 0
58 3 2 2 5 1 0
31 1 2 6 0 1 0
23 1 2 1 1 2 0
23 1 1 0 1 1 1
31 3 2 17 1 1 1
33 6 2 0 84 1 1
57 3 2 6 1 1 0
31 3 1 0 1 2 0
57 1 2 19 3 1 0
57 3 2 12 3 2 0
29 1 2 6 1 2 1
30 1 2 0 0 2 1
45 1 2 11 1 1 0
42 3 2 0 0 1 0
48 6 2 7 1 1 0
29 1 2 12 12 1 1
28 3 1 0 1 1 0
25 1 2 1 1 2 1
34 3 1 3 10 2 0
27 1 2 0 1 1 0
39 1 2 4 40 1 0
27 1 2 4 51 1 1
30 3 2 7 1 1 1
31 1 2 15 5 2 1
20 1 2 1 1 2 1
26 3 2 2 1 1 1
34 3 2 0 1 1 1
27 3 2 0 1 2 0
29 1 2 4 1 1 0
27 1 2 7 5 1 0
24 3 1 0 2 1 0
29 1 2 0 1 1 1
20 3 2 0 1 1 0
23 3 1 0 0 1 0
48 1 1 0 0 2 0
34 1 2 0 0 2 1
46 1 2 1 1 2 1
41 3 1 3 1 1 0
26 1 2 3 1 1 1
37 1 2 11 1 1 1
22 3 1 2 1 1 0
32 1 2 7 1 1 0
44 1 2 0 2 2 0
60 1 2 3 1 2 0
49 3 2 0 0 1 0
30 1 2 10 2 2 1
52 3 2 0 1 1 0
34 1 2 0 2 1 0
55 1 2 5 4 1 1
33 1 2 0 1 2 0
22 1 2 0 1 1 1
27 1 1 0 1 2 0
20 1 2 0 1 1 1
33 3 2 0 54 1 0
26 1 2 0 2 2 0
29 1 2 0 2 2 0
32 1 2 1 0 2 0
37 3 2 4 1 2 0
31 1 2 15 104 1 0
29 1 2 6 1 1 1
31 1 2 6 41 1 0
36 3 1 2 2 1 0
37 1 1 1 9 1 0
34 3 2 5 6 2 1
20 3 2 1 1 2 1
24 3 2 8 35 1 1
29 1 2 8 1 2 1
45 1 1 1 3 1 0
34 3 2 2 1 1 1
70 1 2 0 1 2 0
23 1 2 4 3 1 0
27 3 2 5 2 2 0
44 3 2 6 119 1 1
26 1 2 0 1 2 0
23 3 1 2 1 2 0
27 1 2 3 8 1 1
46 3 1 1 25 1 0
27 1 1 1 27 1 0
45 3 2 7 1 1 0
42 1 2 1 8 2 0
24 3 1 3 1 2 1
20 1 2 2 2 1 1
49 3 2 3 0 1 0
29 4 2 0 0 1 0
52 3 1 1 3 1 0
37 4 2 4 1 2 1
26 1 2 1 7 2 0
53 1 2 15 81 1 1
47 4 2 1 17 1 0
38 1 2 0 749 2 1
25 1 2 1 0 1 0
21 1 2 1 6 1 1
48 1 2 0 1 2 0
24 6 1 0 1 1 0
22 1 2 0 1 1 1
38 3 2 2 28 2 0
23 6 2 0 3 1 1
54 6 2 2 1 2 0
24 4 2 1 11 1 0
44 3 1 0 1 2 1
64 3 2 0 1 2 0
38 3 2 5 0 2 1
45 6 1 0 1 2 0
49 1 2 1 5 1 0
33 2 2 0 1 2 0
44 4 2 2 1 1 0
51 1 2 3 3 1 0
50 1 2 0 1 1 0
33 3 2 2 22 2 0
54 3 1 0 30 2 0
28 4 2 3 1 1 1
42 1 2 17 52 2 1
34 3 2 3 1 1 0
38 3 2 2 9 1 1
21 1 2 1 1 1 1
33 1 2 5 0 1 0
32 1 2 9 23 2 1
45 3 2 1 1 2 0
30 3 2 1 34 1 1
29 1 1 0 2 1 0
51 3 1 0 8 2 1
28 1 1 0 1 1 0
27 3 2 1 1 1 0
28 4 2 16 29 1 1
30 1 1 0 0 1 0
32 1 2 0 2 2 0
27 3 2 5 1 1 0
21 4 2 1 2 1 1
21 1 2 0 2 1 0
34 3 1 0 63 1 1
24 1 2 7 200 1 1
32 3 2 0 19 2 0
38 3 1 5 42 1 1
56 1 2 3 15 2 0
44 1 1 0 1 2 0
31 1 2 1 1 2 1
25 3 1 6 25 1 0
20 1 1 0 1 2 0
35 1 2 1 2 2 0
33 1 2 1 1 1 1
24 1 2 0 1 2 0
40 4 1 2 4 2 0
27 1 2 9 0 1 1
38 1 2 9 2 1 1
20 3 2 0 1 1 1
30 1 2 9 1 1 1
36 3 2 9 19 1 1
23 1 2 2 8 2 1
39 1 2 21 1 1 1
29 3 2 3 1 1 1
58 3 2 2 1 2 1
23 4 2 2 35 1 0
23 3 2 3 26 2 1
68 1 1 5 1 1 0
26 3 1 2 0 2 0
51 1 2 0 1 1 1
25 1 2 0 1 2 0
40 1 2 5 55 1 1
51 1 2 14 8 1 0
27 1 2 2 15 2 1
49 1 2 11 32 2 1
36 6 2 0 3 2 0
20 1 2 0 4 1 0
21 1 2 2 86 1 1
31 1 1 0 1 1 0
57 1 2 0 1 2 0
61 3 1 8 31 1 1
35 4 2 3 10 1 1
54 1 2 3 2 1 1
39 3 2 0 1 1 0
24 1 2 1 33 1 0
29 4 1 0 1 1 1
48 1 2 8 11 1 1
30 1 2 6 0 2 1
26 1 2 10 2 1 1
37 1 2 12 0 1 1
26 1 2 4 45 1 1
29 1 2 7 9 2 1
26 1 2 1 30 2 1
60 1 2 2 1 1 0
27 3 2 2 1 1 1
22 3 2 1 1 1 0
28 1 2 3 0 1 0
33 1 2 13 0 1 1
28 1 2 2 125 1 0
55 3 2 0 0 2 1
21 1 2 6 1 1 1
28 4 2 2 2 1 1
22 4 1 0 1 2 0
29 3 1 6 68 1 1
24 1 2 2 50 2 1
50 1 2 12 1 1 1
24 1 2 1 2 2 1
47 1 2 1 50 1 0
54 3 2 6 1 1 0
42 3 1 0 1 2 0
35 3 2 5 1 1 0
30 1 2 0 1 1 1
53 3 2 1 1 1 0
31 1 1 2 2 2 0
31 1 2 0 1 1 1
23 6 2 4 2 1 0
47 1 2 9 65 1 0
24 1 2 9 3 2 1
22 1 1 2 3 1 0
45 4 2 1 0 2 0
30 1 1 2 1 1 0
30 6 2 5 6 2 1
43 3 1 22 27 2 1
50 1 2 0 0 2 0
24 6 1 2 1 1 1
42 3 1 3 1 1 0
29 3 1 1 13 1 1
31 4 2 0 1 2 0
25 1 2 5 54 1 1
36 1 2 4 1 1 0
24 1 2 1 2 2 1
28 3 2 5 0 1 0
31 3 2 0 1 2 1
23 1 2 0 3 1 0
29 3 2 4 7 2 1
51 1 2 11 79 2 1
34 1 2 1 1 1 0
29 1 2 12 0 1 1
39 1 2 13 1 1 1
36 4 1 0 0 2 0
59 1 2 15 15 2 1
23 1 2 3 1 1 1
31 1 2 15 0 1 0
53 3 2 0 0 2 0
34 1 2 12 35 1 0
63 1 1 1 0 1 0
21 6 2 0 1 1 1
21 1 1 0 0 1 1
47 3 2 28 34 1 1
34 1 2 7 0 1 1
58 3 2 4 1 1 1
40 4 1 4 5 1 1
36 1 2 16 8 1 1
23 1 1 0 2 2 0
34 1 2 5 1 1 1
56 3 2 13 7 1 0
52 3 1 0 1 1 0
56 1 2 0 7 1 0
37 1 1 0 1 2 0
50 3 1 0 2 2 0
25 1 2 1 1 1 1
22 1 2 0 1 1 1
43 3 1 0 0 2 1
30 3 2 1 35 2 0
29 2 2 0 1 1 0
24 3 2 0 1 1 0
29 1 2 7 1 2 1
24 3 1 0 1 1 0
74 1 1 0 1 1 0
27 1 2 8 1 2 1
37 4 2 1 1 1 1
29 3 2 5 0 1 0
35 1 1 5 1 1 0
29 1 2 1 99 2 1
36 3 2 1 1 1 0
26 3 2 2 2 1 0
26 1 1 1 1 1 0
39 3 1 11 1 1 1
22 1 2 3 1 1 1
28 3 2 0 2 1 0
51 3 2 1 1 1 1
35 4 1 0 1 2 0
23 1 1 0 1 2 0
29 1 2 6 1 1 1
20 6 2 0 1 1 1
24 1 2 1 6 2 1
23 4 1 2 1 2 0
33 1 1 5 187 1 0
21 3 2 1 1 1 1
59 3 2 3 2 2 0
26 3 2 4 3 1 1
38 6 2 2 1 1 0
28 4 2 2 3 1 0
23 4 2 2 59 1 1
21 1 2 1 1 1 1
52 1 2 0 1 2 1
56 1 2 12 2 1 1
40 3 2 1 2 2 0
48 3 1 8 24 2 1
26 1 1 0 1 1 0
66 3 2 1 5 1 1
54 1 1 6 1 1 0
31 3 2 4 27 2 1
34 3 2 0 1 1 0
25 1 2 9 85 1 1
47 3 2 2 6 1 0
51 1 2 12 1 1 1
25 3 2 1 0 1 0
25 6 2 0 20 1 1
31 1 1 2 1 1 1
36 3 2 1 1 1 0
49 3 2 0 0 2 0
31 1 2 0 1 1 0
30 3 2 1 1 1 0
29 1 2 3 1 1 1
53 3 1 6 11 1 1
21 1 2 1 456 1 1
21 1 2 0 1 1 0
27 1 1 1 0 1 1
65 1 1 0 1 1 0
59 3 1 0 0 2 0
59 1 2 0 2 2 0
24 1 2 0 3 2 0
40 1 2 0 1 1 0
51 1 2 0 2 1 1
34 1 2 10 1 1 1
30 4 2 1 0 1 1
52 1 2 1 1 1 0
38 1 2 2 3 1 1
22 1 1 0 1 1 0
43 1 2 0 3 1 0
32 3 2 5 55 1 1
55 1 2 0 1 1 0
26 1 2 2 9 1 0
23 3 2 1 1 2 0
47 6 1 0 3 1 0
28 3 2 1 1 2 1
27 4 2 0 0 1 1
61 4 2 2 3 1 1
26 1 2 0 2 1 0
28 3 1 1 0 2 1
43 1 2 0 2 1 1
33 1 2 21 6 2 1
21 3 2 0 1 2 0
32 3 1 0 1 2 0
22 1 2 1 0 1 1
51 1 2 3 0 1 0
20 1 2 2 129 1 1
35 3 2 2 1 1 0
37 1 1 3 29 1 0
28 1 2 0 0 2 1
41 3 2 3 2 2 1
24 1 2 0 2 2 1
33 1 1 3 2 2 0
30 3 1 4 30 1 0
20 1 2 1 6 1 1
42 1 1 1 0 1 0
40 1 1 15 66 1 1
39 1 2 0 1 1 1
21 1 2 0 3 1 0
39 3 2 2 2 1 1
24 3 2 0 0 1 0
41 1 2 0 1 1 0
39 1 2 1 1 1 0
24 1 1 3 0 1 0
24 1 1 1 1 1 0
29 1 2 0 1 2 1
25 3 2 2 11 2 1
23 3 1 0 2 1 1
22 1 2 1 0 1 1
26 6 1 4 2 2 1
26 1 2 3 205 2 1
24 1 1 3 3 2 1
44 1 2 0 34 2 0
36 3 2 1 19 1 1
39 3 2 10 1 1 1
42 3 2 0 1 1 0
45 3 2 1 1 2 0
25 1 2 7 20 1 1
33 3 2 0 5 1 0
25 3 2 0 3 2 0
32 1 2 5 9 1 0
23 1 2 0 4 1 0
39 3 2 0 2 2 0
27 1 2 12 1 1 1
35 3 1 4 2 2 0
38 1 1 0 1 2 0
30 1 2 4 7 1 0
30 3 2 1 29 1 0
30 3 1 0 0 2 0
26 1 2 18 198 1 1
31 1 2 2 2 1 0
34 6 2 0 108 1 0
25 1 1 0 44 2 0
26 3 1 1 9 1 0
38 1 2 2 9 1 1
37 1 1 0 1 2 0
34 3 2 3 1 2 0
38 4 1 0 25 1 0
31 1 1 0 2 2 0
29 3 1 0 0 2 0
20 3 2 1 16 1 1
22 1 2 0 1 1 0
51 4 1 0 1 2 0
24 1 2 2 1 2 1
47 1 2 0 1 1 1
36 1 1 1 6 1 1
21 1 2 1 1 2 0
25 1 2 3 81 2 1
23 1 2 5 5 1 1
23 6 2 0 1 2 0
24 3 1 0 0 2 0
35 3 2 2 2 1 1
23 4 1 0 1 2 0
19 1 1 0 1 2 1
32 3 2 0 6 1 1
39 3 1 0 1 2 1
30 1 2 12 9 1 1
33 1 2 2 259 1 0
36 3 1 0 1 2 0
29 1 2 8 3 1 1
40 3 1 0 0 1 0
53 1 2 4 2 1 0
28 3 1 0 1 2 0
38 4 2 2 29 2 0
27 1 2 9 2 1 1
55 3 2 0 1 1 0
22 1 2 1 2 2 0
34 1 1 1 2 1 0
55 3 2 1 4 2 0
24 4 2 2 92 1 0
47 1 1 21 22 2 1
41 6 2 0 0 2 0
41 4 2 0 1 1 0
61 1 2 12 242 1 0
57 1 2 3 2 1 0
38 3 1 2 1 2 0
25 3 2 13 5 1 1
23 1 2 0 1 1 1
23 3 2 3 10 1 0
20 1 2 0 1 1 0
44 3 2 1 1 1 0
38 3 1 1 2 2 0
56 1 2 5 598 1 1
43 3 2 2 5 1 1
22 1 2 0 150 1 1
32 6 2 0 1 1 0
29 1 2 0 1 1 0
22 1 2 1 103 1 1
23 1 2 3 44 1 1
24 3 2 1 2 1 0
45 6 2 0 0 2 0
21 1 2 2 1 1 0
29 1 1 0 1 2 0
51 3 1 0 1 2 1
36 4 2 2 1 2 1
25 1 2 1 0 1 0
46 4 2 13 142 1 0
62 1 2 22 33 1 1
25 1 2 0 1 1 1
27 3 2 2 2 1 0
22 3 1 3 3 1 1
37 4 2 1 2 1 0
21 3 2 0 2 1 1
39 3 1 2 1 1 1
43 1 2 8 1 1 1
22 1 2 0 1 2 1
28 1 1 4 2 1 0
43 3 2 0 1 1 1
27 3 2 7 1 1 1
27 6 2 0 54 1 1
31 3 2 1 1 1 1
28 1 1 0 1 2 0
58 3 2 3 1 2 0
22 3 2 0 6 1 1
31 1 2 5 2 1 0
33 1 2 0 40 1 0
26 1 2 6 1 2 1
23 1 1 1 0 2 0
32 3 2 11 141 1 0
22 3 2 0 1 1 0
35 1 1 2 1 1 0
47 3 2 1 82 1 1
35 4 2 2 14 1 0
29 1 2 17 1 1 1
54 3 1 1 4 2 0
29 3 2 0 90 1 0
28 6 1 0 1 2 1
51 1 2 17 1 1 1
36 1 1 0 1 2 0
35 3 2 3 10 2 1
20 1 2 1 1 1 1
25 1 2 0 2 1 0
29 1 2 2 1 2 0
31 4 2 0 0 1 1
39 3 2 0 0 2 0
30 1 2 1 132 1 1
23 1 1 0 0 1 0
23 1 1 1 1 1 0
37 4 1 0 1 2 0
30 1 2 21 1 1 1
33 1 2 18 1 1 1
20 4 2 0 1 2 1
30 1 2 9 8 1 1
23 1 2 1 36 1 0
27 1 1 0 1 1 1
38 1 2 10 1 2 0
42 1 2 1 2 1 0
31 1 2 0 1 1 0
23 1 2 2 6 1 1
31 3 2 1 39 1 1
43 1 2 1 5 2 1
39 3 2 0 6 1 0
31 1 2 0 4 2 0
22 3 2 3 142 1 1
33 1 1 0 2 1 0
23 1 2 1 120 1 1
29 3 1 0 28 1 0
62 3 2 2 3 1 0
56 1 1 1 1 1 1
24 1 1 4 2 1 1
44 3 1 0 1 2 0
22 1 2 2 2 1 1
28 1 1 4 2 1 1
30 1 2 0 0 1 0
32 3 2 1 1 2 1
51 3 2 3 17 1 0
21 1 2 0 3 1 0
21 1 2 2 18 1 1
27 1 2 3 9 1 1
28 4 2 0 0 1 0
31 1 1 0 2 1 0
33 1 2 0 1 2 1
49 3 1 2 1 1 0
41 6 1 2 16 1 0
20 3 2 0 1 2 0
31 1 2 10 182 1 1
25 1 2 5 49 1 1
23 1 2 4 193 1 1
26 3 2 0 3 2 0
45 2 1 6 2 1 1
28 3 2 1 1 2 0
28 1 1 13 32 1 1
39 3 2 0 2 1 1
59 4 2 1 1 1 1
52 1 2 4 5 2 0
36 4 2 1 4 2 0
30 1 2 2 2 1 1
21 1 1 0 1 2 1
25 1 2 2 5 2 1
22 1 2 0 0 1 0
61 1 2 20 31 2 1
24 3 2 2 33 1 0
26 3 1 2 0 1 1
34 1 1 6 1 1 0
45 1 2 12 4 2 1
54 1 2 4 1 1 1
51 1 2 8 26 2 0
28 1 2 0 1 1 0
23 3 2 0 1 1 0
30 3 2 0 1 1 1
25 1 2 0 1 2 1
25 3 2 2 9 1 0
28 3 2 2 1 1 0
32 1 1 0 0 2 1
35 1 2 7 29 1 0
49 1 2 0 4 2 1
36 3 2 5 1 1 1
33 1 2 16 33 2 1
30 6 2 1 2 1 0
58 3 1 1 0 2 0
22 1 2 2 14 1 0
28 3 2 2 2 1 1
28 4 2 0 0 2 1
26 1 2 6 4 1 1
36 3 1 3 1 1 1
23 3 2 0 1 1 0
22 1 2 0 1 1 1
26 1 2 0 2 1 0
25 1 2 1 0 1 0
40 5 2 2 1 2 0
28 1 2 0 1 2 1
56 1 2 1 1 1 0
36 1 2 0 280 1 0
51 3 2 0 2 2 0
35 1 1 9 174 1 0
24 3 2 0 1 2 1
27 1 2 6 1 2 1
22 3 2 2 1 1 1
23 3 1 4 133 2 1
27 3 1 0 0 2 1
31 1 2 8 1 1 1
25 3 2 3 8 1 0
52 3 1 0 1 2 0
35 4 2 0 1 1 0
24 3 1 0 1 1 0
57 6 2 0 7 1 0
38 3 2 2 1 1 0
26 4 2 1 1 2 0
20 1 2 3 21 1 1
34 1 2 2 1 1 0
25 1 2 11 30 2 1
24 3 1 0 1 1 0
49 3 2 4 17 2 1
27 1 2 15 30 1 1
28 1 2 10 20 1 1
55 3 2 0 1 1 0
47 3 2 3 13 2 1
55 1 2 10 4 2 1
22 1 2 0 1 1 1
32 1 2 9 112 1 0
55 3 2 0 1 1 0
23 1 2 3 6 2 0
54 3 2 2 29 1 1
40 2 2 0 20 1 0
27 1 2 0 1 2 1
29 1 1 5 1 1 0
45 3 1 0 1 2 0
25 6 2 2 64 2 0
40 3 2 4 33 1 1
38 1 2 7 7 1 1
26 1 2 3 13 1 1
37 1 1 0 1 1 0
41 3 2 1 1 1 0
33 6 1 0 1 1 0
57 1 2 1 1 1 0
34 1 2 3 1 2 0
29 1 2 1 1 1 1
45 4 2 8 1 1 0
